Load_Time,Gen_Time,Total_Time
0.15046412078663707,0.005194504279643297,0.15565862506628036
0.1437791818752885,0.01002795109525323,0.15380713297054172
0.13560846680775285,0.004969011060893536,0.14057747786864638
0.14519333420321345,0.009905773680657148,0.1550991078838706
0.14574235677719116,0.006723097059875727,0.1524654538370669
0.16255999729037285,0.01235297741368413,0.17491297470405698
0.14339311001822352,0.008608231786638498,0.15200134180486202
0.13015424367040396,0.0033013061620295048,0.13345554983243346
0.13915498415008187,0.004863004200160503,0.14401798835024238
0.1581497211009264,0.01270567998290062,0.17085540108382702
0.1322389766573906,0.00341019406914711,0.1356491707265377
0.13830991694703698,0.009277704171836376,0.14758762111887336
0.13342061080038548,0.0034891851246356964,0.13690979592502117
0.15947979036718607,0.012339956127107143,0.1718197464942932
0.14284292794764042,0.010005789808928967,0.15284871775656939
0.12741035874933004,0.003499116748571396,0.13090947549790144
0.1361170602031052,0.004988229367882013,0.14110528957098722
0.16101486096158624,0.012251378037035465,0.1732662389986217
0.12786159198731184,0.0034529739059507847,0.13131456589326262
0.1324562313966453,0.0036883121356368065,0.13614454353228211
0.13366850605234504,0.003738061059266329,0.13740656711161137
0.14194387523457408,0.009724013973027468,0.15166788920760155
0.13169593503698707,0.003616719041019678,0.13531265407800674
0.1576068070717156,0.012788849882781506,0.1703956569544971
0.1376221040263772,0.008577972184866667,0.14620007621124387
0.1426209332421422,0.009998649824410677,0.15261958306655288
0.13093885593116283,0.0034767170436680317,0.13441557297483087
0.13652338087558746,0.004162027966231108,0.14068540884181857
0.13983923103660345,0.010667327791452408,0.15050655882805586
0.13335574697703123,0.0037796227261424065,0.13713536970317364
0.13330117519944906,0.004974463023245335,0.1382756382226944
0.1495644748210907,0.005304363090544939,0.15486883791163564
0.14829108491539955,0.008805396966636181,0.15709648188203573
0.14498926745727658,0.010022453963756561,0.15501172142103314
0.14445283124223351,0.010162550956010818,0.15461538219824433
0.14878222392871976,0.010297799948602915,0.15908002387732267
0.1495216889306903,0.010636460967361927,0.16015814989805222
0.1425500102341175,0.004822704941034317,0.14737271517515182
0.1653267559595406,0.013266004156321287,0.1785927601158619
0.1499620690010488,0.004845010582357645,0.15480707958340645
0.14610570995137095,0.00846764724701643,0.15457335719838738
0.13409509602934122,0.005677265115082264,0.13977236114442348
0.13730633864179254,0.004882202949374914,0.14218854159116745
0.14113945001736283,0.00873739505186677,0.1498768450692296
0.1343168239109218,0.0036289021372795105,0.13794572604820132
0.12817460438236594,0.0035495408810675144,0.13172414526343346
0.12816567393019795,0.003323146142065525,0.13148882007226348
0.13140338426455855,0.003337427042424679,0.13474081130698323
0.145311928819865,0.01007849583402276,0.15539042465388775
0.13807029789313674,0.004959029145538807,0.14302932703867555
0.13744033593684435,0.004928627982735634,0.14236896391957998
0.14179986296221614,0.008444840554147959,0.1502447035163641
0.12858735397458076,0.003468841314315796,0.13205619528889656
0.12660292070358992,0.003359692171216011,0.12996261287480593
0.14406657498329878,0.010020168032497168,0.15408674301579595
0.1283983150497079,0.003611316904425621,0.1320096319541335
0.13727805390954018,0.0046937051229178905,0.14197175903245807
0.14072442101314664,0.00885021686553955,0.1495746378786862
0.13066800497472286,0.005062189884483814,0.13573019485920668
0.1633443720638752,0.0125665501691401,0.1759109222330153
0.14619553182274103,0.009946213569492102,0.15614174539223313
0.14285314036533237,0.0097352578304708,0.15258839819580317
0.14025358809158206,0.008574529085308313,0.14882811717689037
0.13721229694783688,0.0058501120656728745,0.14306240901350975
0.14043218409642577,0.011474543251097202,0.15190672734752297
0.15118593676015735,0.005153048317879438,0.15633898507803679
0.1334956199862063,0.0037100734189152718,0.13720569340512156
0.14567759493365884,0.010566864162683487,0.15624445909634233
0.13799047376960516,0.008518814574927092,0.14650928834453225
0.13304159231483936,0.005207140929996967,0.13824873324483633
0.1374426633119583,0.004941905848681927,0.14238456916064024
0.1360819712281227,0.004009443335235119,0.14009141456335783
0.1326835909858346,0.0038171792402863503,0.13650077022612095
0.14401754178106785,0.009664637967944145,0.153682179749012
0.13285233220085502,0.003330320119857788,0.1361826523207128
0.13260233402252197,0.003616152796894312,0.13621848681941628
0.14648739388212562,0.010040305089205503,0.15652769897133112
0.13861169992014766,0.0049860612489283085,0.14359776116907597
0.13690633280202746,0.005098144058138132,0.1420044768601656
0.1471454077400267,0.010219264775514603,0.15736467251554132
0.14428917970508337,0.010095090605318546,0.15438427031040192
0.13182323006913066,0.0037620398215949535,0.1355852698907256
0.13258682703599334,0.004531439859420061,0.1371182668954134
0.13839900586754084,0.005227931309491396,0.14362693717703223
0.13411991763859987,0.0034491121768951416,0.13756902981549501
0.13126047095283866,0.0037741991691291332,0.1350346701219678
0.14437252609059215,0.010490132961422205,0.15486265905201435
0.13055755756795406,0.003392864018678665,0.13395042158663273
0.14224798558279872,0.01025864202529192,0.15250662760809064
0.1382971261627972,0.0052846139296889305,0.14358174009248614
0.1404023878276348,0.004997147712856531,0.14539953554049134
0.14351770328357816,0.010620410088449717,0.15413811337202787
0.13164245476946235,0.0033525899052619934,0.13499504467472434
0.1379841761663556,0.00495075061917305,0.14293492678552866
0.13979877019301057,0.00857924297451973,0.1483780131675303
0.1392554771155119,0.004979265853762627,0.14423474296927452
0.14426568523049355,0.008413504809141159,0.1526791900396347
0.13897170592099428,0.004899113904684782,0.14387081982567906
0.16129024233669043,0.013394531793892384,0.1746847741305828
0.13545718882232904,0.005052897613495588,0.14051008643582463
0.1386259440332651,0.006895173341035843,0.14552111737430096
0.13109150575473905,0.0049539050087332726,0.13604541076347232
0.14497715700417757,0.008952558971941471,0.15392971597611904
0.13052234519273043,0.003410045988857746,0.13393239118158817
0.13825952215120196,0.005098298192024231,0.1433578203432262
0.13227529870346189,0.0037714559584856033,0.1360467546619475
0.14025041041895747,0.00891827279701829,0.14916868321597576
0.13852812023833394,0.009968209080398083,0.14849632931873202
0.14748990535736084,0.00986051419749856,0.1573504195548594
0.14434830797836185,0.008023505099117756,0.1523718130774796
0.1284672492183745,0.0038020419888198376,0.13226929120719433
0.1360420840792358,0.00513798464089632,0.1411800687201321
0.1841572909615934,0.012875341810286045,0.19703263277187943
0.14383276691660285,0.010030234698206186,0.15386300161480904
0.14091998292133212,0.008614364080131054,0.14953434700146317
0.13488859124481678,0.005007339175790548,0.13989593042060733
0.13418402103707194,0.005102581810206175,0.13928660284727812
0.13725391263142228,0.005078203044831753,0.14233211567625403
0.13955378625541925,0.007252255920320749,0.14680604217574
0.1411873190663755,0.0035902857780456543,0.14477760484442115
0.13987724808976054,0.00466578733175993,0.14454303542152047
0.14281031303107738,0.010784589685499668,0.15359490271657705
0.1462199818342924,0.004932049661874771,0.15115203149616718
0.13357221614569426,0.003588635940104723,0.13716085208579898
0.1391670568846166,0.00906469626352191,0.14823175314813852
0.15638716286048293,0.013513607904314995,0.16990077076479793
0.1394749591127038,0.00854346202686429,0.1480184211395681
0.12561508594080806,0.0033173812553286552,0.1289324671961367
0.15280782617628574,0.007072032894939184,0.15987985907122493
0.13121098279953003,0.0037428890354931355,0.13495387183502316
0.1375177181325853,0.0048855990171432495,0.14240331714972854
0.13718729000538588,0.004935638979077339,0.14212292898446321
0.176771089900285,0.01268269820138812,0.18945378810167313
0.1349291349761188,0.00499529717490077,0.13992443215101957
0.13550790399312973,0.005354472901672125,0.14086237689480186
0.1615689960308373,0.012568929698318243,0.17413792572915554
0.1401645988225937,0.008745464961975813,0.1489100637845695
0.14773374004289508,0.009963410906493664,0.15769715094938874
0.1368530672043562,0.005087241064757109,0.1419403082691133
0.1395905870012939,0.00492464192211628,0.14451522892341018
0.1591496136970818,0.013028638903051615,0.17217825260013342
0.13806646224111319,0.005073843989521265,0.14314030623063445
0.13769764406606555,0.004890074022114277,0.14258771808817983
0.16292743803933263,0.012431774288415909,0.17535921232774854
0.1373093407601118,0.003636013250797987,0.1409453540109098
0.14667499996721745,0.010072804056107998,0.15674780402332544
0.15976972877979279,0.012505099177360535,0.17227482795715332
0.1388871599920094,0.005250266287475824,0.14413742627948523
0.14536551013588905,0.00889966869726777,0.15426517883315682
0.13443918898701668,0.0035077338106930256,0.1379469227977097
0.15657720109447837,0.013594571966677904,0.17017177306115627
0.13840131182223558,0.004851166158914566,0.14325247798115015
0.15072069503366947,0.009001496247947216,0.1597221912816167
0.14544216403737664,0.0099957468919456,0.15543791092932224
0.12969959387555718,0.003399685025215149,0.13309927890077233
0.13644650438800454,0.004981913138180971,0.1414284175261855
0.13233330100774765,0.00477520190179348,0.13710850290954113
0.136162961833179,0.004918280988931656,0.14108124282211065
0.13600732292979956,0.006473336834460497,0.14248065976426005
0.13070211419835687,0.004905284848064184,0.13560739904642105
0.1382478941231966,0.003414649050682783,0.14166254317387938
0.13839501095935702,0.006640385836362839,0.14503539679571986
0.1616363157518208,0.013155734166502953,0.17479204991832376
0.12845257809385657,0.003373315092176199,0.13182589318603277
0.13835739810019732,0.004923319909721613,0.14328071800991893
0.14443782484158874,0.010337063111364841,0.15477488795295358
0.13562118029221892,0.0049749501049518585,0.14059613039717078
0.1405535382218659,0.004732696805149317,0.1452862350270152
0.13960235798731446,0.0033366596326231956,0.14293901761993766
0.13682844396680593,0.004997138865292072,0.141825582832098
0.1477629952132702,0.010402052663266659,0.15816504787653685
0.13712322618812323,0.004985896870493889,0.14210912305861712
0.13889105012640357,0.004996255040168762,0.14388730516657233
0.15875603398308158,0.012628146912902594,0.17138418089598417
0.1443744250573218,0.010006004944443703,0.1543804300017655
0.13572954759001732,0.0047737299464643,0.14050327753648162
0.14598457515239716,0.010395549237728119,0.15638012439012527
0.13679712917655706,0.005071760155260563,0.14186888933181763
0.1436508670449257,0.0099697420373559,0.1536206090822816
0.13854572689160705,0.008562521077692509,0.14710824796929955
0.13585067773237824,0.004813577979803085,0.14066425571218133
0.14434990799054503,0.010706076864153147,0.15505598485469818
0.13260619016364217,0.004714846145361662,0.13732103630900383
0.16075136978179216,0.013543763663619757,0.17429513344541192
0.14622088987380266,0.010039291810244322,0.15626018168404698
0.14067709119990468,0.008528140839189291,0.14920523203909397
0.13832249538972974,0.009112508967518806,0.14743500435724854
0.1418188908137381,0.01004830515012145,0.15186719596385956
0.13392588775604963,0.00350395729765296,0.1374298450537026
0.13656490482389927,0.009188615716993809,0.14575352054089308
0.16136156814172864,0.013093617744743824,0.17445518588647246
0.1271377201192081,0.00422275997698307,0.13136048009619117
0.1442705770023167,0.010976843070238829,0.15524742007255554
0.1320195379666984,0.0033406419679522514,0.13536017993465066
0.13206865219399333,0.004738108720630407,0.13680676091462374
0.13401679461821914,0.004943897947669029,0.13896069256588817
0.16017669579014182,0.013039390090852976,0.1732160858809948
0.15320843923836946,0.010062218178063631,0.1632706574164331
0.1397257256321609,0.0069069950841367245,0.14663272071629763
0.12487406516447663,0.0032771951518952847,0.12815126031637192
0.1460133302025497,0.010082297958433628,0.15609562816098332
0.13753476226702332,0.008567354176193476,0.1461021164432168
0.1392661277204752,0.00916001619771123,0.14842614391818643
0.1585615100339055,0.012717127799987793,0.1712786378338933
0.13636211212724447,0.0033509829081594944,0.13971309503540397
0.13093564985319972,0.003496794030070305,0.13443244388327003
0.15638329414650798,0.01297828322276473,0.1693615773692727
0.13206720678135753,0.003438006155192852,0.13550521293655038
0.13142512599006295,0.004816556349396706,0.13624168233945966
0.13664682023227215,0.00486087566241622,0.14150769589468837
0.1306961691007018,0.0036554718390107155,0.13435164093971252
0.14611302223056555,0.009957807138562202,0.15607082936912775
0.14095034962520003,0.008606997784227133,0.14955734740942717
0.13318414986133575,0.0035109599120914936,0.13669510977342725
0.13662329642102122,0.004833180923014879,0.1414564773440361
0.13179672183468938,0.003597014117985964,0.13539373595267534
0.13036558590829372,0.003296260256320238,0.13366184616461396
0.13794734003022313,0.005287216976284981,0.1432345570065081
0.13475499488413334,0.004779377952218056,0.1395343728363514
0.135685573797673,0.0050268652848899364,0.14071243908256292
0.13933810126036406,0.00871428893879056,0.14805239019915462
0.14140224503353238,0.00886643910780549,0.15026868414133787
0.1382636888884008,0.004934289958328009,0.1431979788467288
0.14585870411247015,0.010297813452780247,0.1561565175652504
0.13447612710297108,0.008941966108977795,0.14341809321194887
0.14098272193223238,0.004770200699567795,0.14575292263180017
0.14111013105139136,0.004924079868942499,0.14603421092033386
0.13211673917248845,0.003366453107446432,0.13548319227993488
0.1252514710649848,0.003412493970245123,0.12866396503522992
0.13725846726447344,0.006386829074472189,0.14364529633894563
0.15734141087159514,0.013299521990120411,0.17064093286171556
0.138624869287014,0.008790967985987663,0.14741583727300167
0.14357793284580112,0.010248855222016573,0.1538267880678177
0.12933104718104005,0.0032720519229769707,0.13260309910401702
0.13465073611587286,0.0037087639793753624,0.13835950009524822
0.13775234017521143,0.004948156885802746,0.14270049706101418
0.13212464516982436,0.0042077600955963135,0.13633240526542068
0.132685462012887,0.0034258300438523293,0.13611129205673933
0.13772606803104281,0.008759385906159878,0.1464854539372027
0.14158598519861698,0.00861906772479415,0.15020505292341113
0.1466644313186407,0.009924662299454212,0.15658909361809492
0.12951897690072656,0.0032194959931075573,0.13273847289383411
0.13089925376698375,0.0033257920295000076,0.13422504579648376
0.13461060589179397,0.0047188871540129185,0.13932949304580688
0.1420223950408399,0.01035305019468069,0.1523754452355206
0.1401920821517706,0.007386819925159216,0.1475789020769298
0.1424887701869011,0.010296946857124567,0.15278571704402566
0.12887573800981045,0.003473179880529642,0.1323489178903401
0.12918489379808307,0.003435826860368252,0.13262072065845132
0.13456250075250864,0.005071691703051329,0.13963419245555997
0.1392935561016202,0.008889297023415565,0.14818285312503576
0.1448137522675097,0.01005551777780056,0.15486927004531026
0.13062432501465082,0.003442351706326008,0.13406667672097683
0.1397667108103633,0.009039474185556173,0.14880618499591947
0.144184113945812,0.010487909894436598,0.15467202384024858
0.14342060592025518,0.010114588774740696,0.15353519469499588
0.1381576480343938,0.006531449966132641,0.14468909800052643
0.13522255327552557,0.0054696351289749146,0.14069218840450048
0.13880546996369958,0.008668072987347841,0.14747354295104742
0.13411220675334334,0.004802705720067024,0.13891491247341037
0.14027058891952038,0.008857324719429016,0.1491279136389494
0.13463618140667677,0.003976813051849604,0.13861299445852637
0.14400139171630144,0.010209043975919485,0.15421043569222093
0.16333812475204468,0.012487469241023064,0.17582559399306774
0.13779269764199853,0.004891478922218084,0.1426841765642166
0.14522016793489456,0.010028305929154158,0.15524847386404872
0.1432848242111504,0.010034042876213789,0.1533188670873642
0.13445199094712734,0.0046661002561450005,0.13911809120327234
0.1416692710481584,0.005231256131082773,0.14690052717924118
0.1358935320749879,0.004971722140908241,0.14086525421589613
0.15051286108791828,0.010388880036771297,0.16090174112468958
0.14007124677300453,0.0035835960879921913,0.14365484286099672
0.1465539918281138,0.010318341199308634,0.15687233302742243
0.1421857038512826,0.00893062585964799,0.15111632971093059
0.13066365756094456,0.0032696910202503204,0.13393334858119488
0.13966900575906038,0.004866315051913261,0.14453532081097364
0.17060041287913918,0.013110574334859848,0.18371098721399903
0.1358552509918809,0.005323502235114574,0.14117875322699547
0.13920972123742104,0.004882301669567823,0.14409202290698886
0.1446752636693418,0.009786298964172602,0.1544615626335144
0.13886673329398036,0.005274348892271519,0.14414108218625188
0.14110208302736282,0.006796527188271284,0.1478986102156341
0.13306850008666515,0.005092796869575977,0.13816129695624113
0.13902418175712228,0.008366739377379417,0.1473909211345017
0.13412942690774798,0.004943049978464842,0.13907247688621283
0.14180058892816305,0.00843878323212266,0.1502393721602857
0.1377069209702313,0.0051228925585746765,0.14282981352880597
0.1321296631358564,0.004739962052553892,0.13686962518841028
0.13835803605616093,0.005011755041778088,0.14336979109793901
0.14459063904359937,0.009937518741935492,0.15452815778553486
0.13372866716235876,0.00473265303298831,0.13846132019534707
0.14981708256527781,0.005354051943868399,0.1551711345091462
0.1345178158953786,0.005003882106393576,0.13952169800177217
0.13915525376796722,0.004922524094581604,0.14407777786254883
0.1395581690594554,0.008685903158038855,0.14824407221749425
0.13365471502766013,0.003310169093310833,0.13696488412097096
0.12728075217455626,0.0032409587875008583,0.1305217109620571
0.1425318419933319,0.0115551701746881,0.15408701216802
0.1272835643030703,0.004237647633999586,0.1315212119370699
0.15134501922875643,0.004968181252479553,0.15631320048123598
0.16032940382137895,0.013066108338534832,0.17339551215991378
0.13646442303434014,0.004133252892643213,0.14059767592698336
0.14858952770009637,0.010584247764199972,0.15917377546429634
0.16031840862706304,0.012420765589922667,0.1727391742169857
0.13313871389254928,0.003787849098443985,0.13692656299099326
0.15378223871812224,0.00921386806294322,0.16299610678106546
0.13693011784926057,0.004934696014970541,0.1418648138642311
0.1457722568884492,0.00998979015275836,0.15576204704120755
0.16857768781483173,0.013046703767031431,0.18162439158186316
0.14630054170265794,0.010350706987082958,0.1566512486897409
0.13342666579410434,0.004765089601278305,0.13819175539538264
0.13664491521194577,0.00513452896848321,0.14177944418042898
0.1365001699887216,0.006258924026042223,0.14275909401476383
0.13940453389659524,0.008646888192743063,0.1480514220893383
0.14548926195129752,0.010175263974815607,0.15566452592611313
0.14530050987377763,0.009740498848259449,0.15504100872203708
0.13005129573866725,0.0033626449294388294,0.13341394066810608
0.13640677789226174,0.004945275839418173,0.14135205373167992
0.13658188888803124,0.00533000472933054,0.14191189361736178
0.13692187564447522,0.004863973241299391,0.1417858488857746
0.13613055367022753,0.00914298603311181,0.14527353970333934
0.13734643533825874,0.004903180990368128,0.14224961632862687
0.136662679258734,0.004869070369750261,0.14153174962848425
0.13267556903883815,0.0035323547199368477,0.136207923758775
0.15056456811726093,0.009976760018616915,0.16054132813587785
0.13738410314545035,0.0049531483091413975,0.14233725145459175
0.1590430191718042,0.012709964998066425,0.17175298416987062
0.13350734394043684,0.004125298000872135,0.13763264194130898
0.14227339392527938,0.008876713924109936,0.15115010784938931
0.13128799619153142,0.003346614073961973,0.1346346102654934
0.13360080122947693,0.004714208655059338,0.13831500988453627
0.13507224107161164,0.004814164247363806,0.13988640531897545
0.1380438581109047,0.008607584983110428,0.14665144309401512
0.1418046923354268,0.008078875951468945,0.14988356828689575
0.1377367340028286,0.004833810962736607,0.1425705449655652
0.14623380079865456,0.004941610153764486,0.15117541095241904
0.13649820815771818,0.0034240451641380787,0.13992225332185626
0.13359825359657407,0.005589024163782597,0.13918727776035666
0.1567617948167026,0.012277932837605476,0.16903972765430808
0.1329982210882008,0.005444176960736513,0.13844239804893732
0.13936231471598148,0.004948609042912722,0.1443109237588942
0.14298141188919544,0.009955612011253834,0.15293702390044928
0.13704081298783422,0.005102789960801601,0.14214360294863582
0.12921707518398762,0.003334309905767441,0.13255138508975506
0.13236018223688006,0.0034847860224545,0.13584496825933456
0.1450306959450245,0.010009369812905788,0.15504006575793028
0.14586950605735183,0.009794693905860186,0.155664199963212
0.14393421914428473,0.009931127075105906,0.15386534621939063
0.14514716900885105,0.00883599603548646,0.1539831650443375
0.12911801086738706,0.003468338865786791,0.13258634973317385
0.13797747809439898,0.004691967274993658,0.14266944536939263
0.14375695632770658,0.004973290022462606,0.14873024635016918
0.14126318227499723,0.007075505331158638,0.14833868760615587
0.1380897769704461,0.004999901168048382,0.1430896781384945
0.1451192549429834,0.010108888149261475,0.15522814309224486
0.1333091650158167,0.004990850109606981,0.13830001512542367
0.14445781987160444,0.010523239150643349,0.1549810590222478
0.13498700270429254,0.004909132141619921,0.13989613484591246
0.14480711286887527,0.009860986843705177,0.15466809971258044
0.1472587799653411,0.010989182628691196,0.1582479625940323
0.15557844983413815,0.008523129858076572,0.16410157969221473
0.13249748619273305,0.004997132811695337,0.1374946190044284
0.13117739092558622,0.004631295800209045,0.13580868672579527
0.1597227342426777,0.01320106303319335,0.17292379727587104
0.1472068508155644,0.010100667830556631,0.15730751864612103
0.1270197289995849,0.003630313090980053,0.13065004209056497
0.13243226800113916,0.0038690799847245216,0.13630134798586369
0.14823630079627037,0.010535084642469883,0.15877138543874025
0.13723448337987065,0.008669286035001278,0.14590376941487193
0.1617170530371368,0.012909042183309793,0.1746260952204466
0.1377062052488327,0.01013272488489747,0.14783893013373017
0.13645993079990149,0.004972968250513077,0.14143289905041456
0.13185830181464553,0.0035373950377106667,0.1353956968523562
0.13939654314890504,0.009585928171873093,0.14898247132077813
0.1359219620935619,0.00493890093639493,0.14086086302995682
0.1369312801398337,0.005921717267483473,0.14285299740731716
0.13665186194702983,0.005395272746682167,0.142047134693712
0.1383818299509585,0.004884941037744284,0.14326677098870277
0.1488327388651669,0.010364108718931675,0.15919684758409858
0.1327609601430595,0.004687367007136345,0.13744832715019584
0.184083994012326,0.012990961316972971,0.19707495532929897
0.13723906176164746,0.0049217380583286285,0.1421607998199761
0.17908702278509736,0.012722629122436047,0.1918096519075334
0.13575189374387264,0.004147324711084366,0.139899218454957
0.14131659781560302,0.005020005162805319,0.14633660297840834
0.14556196425110102,0.010138920042663813,0.15570088429376483
0.13868719711899757,0.008777304086834192,0.14746450120583177
0.14608562411740422,0.010109432972967625,0.15619505709037185
0.1256727552972734,0.0036551631055772305,0.12932791840285063
0.16075244499370456,0.01228243112564087,0.17303487611934543
0.14469910692423582,0.009973549749702215,0.15467265667393804
0.1514255520887673,0.009109077043831348,0.16053462913259864
0.13974034832790494,0.005017390009015799,0.14475773833692074
0.14396673580631614,0.009990477934479713,0.15395721374079585
0.1336304801516235,0.004722833167761564,0.13835331331938505
0.1369723309762776,0.0047299726866185665,0.14170230366289616
0.14775222586467862,0.010588325094431639,0.15834055095911026
0.13640353083610535,0.007397868204861879,0.14380139904096723
0.13713716436177492,0.004926199093461037,0.14206336345523596
0.13063665991649032,0.003355565946549177,0.1339922258630395
0.15756511874496937,0.012560587842017412,0.17012570658698678
0.13185596000403166,0.0037566390819847584,0.13561259908601642
0.13198558101430535,0.00500094098970294,0.1369865220040083
0.15982583165168762,0.012594038154929876,0.1724198698066175
0.1397870290093124,0.0050847651436924934,0.14487179415300488
0.13282893784344196,0.005087523255497217,0.13791646109893918
0.13727527437731624,0.004921774845570326,0.14219704922288656
0.1590324779972434,0.01238968875259161,0.17142216674983501
0.13822104828432202,0.005012760870158672,0.1432338091544807
0.13888932717964053,0.009280388243496418,0.14816971542313695
0.13512227311730385,0.0035968217998743057,0.13871909491717815
0.14269683603197336,0.00985819986090064,0.152555035892874
0.13960255403071642,0.0035393410362303257,0.14314189506694674
0.13202501786872745,0.0034265369176864624,0.1354515547864139
0.14490316482260823,0.010400187224149704,0.15530335204675794
0.13835703674703836,0.004792795982211828,0.1431498327292502
0.13796522095799446,0.0048997350968420506,0.1428649560548365
0.13777268305420876,0.004958854056894779,0.14273153711110353
0.13990067364647985,0.006369968876242638,0.14627064252272248
0.13273252127692103,0.003594251349568367,0.1363267726264894
0.1388869183138013,0.008768828120082617,0.1476557464338839
0.144749044906348,0.009911495726555586,0.15466054063290358
0.14433374721556902,0.010756866075098515,0.15509061329066753
0.18225507205352187,0.012124151922762394,0.19437922397628427
0.13290248392149806,0.0037856418639421463,0.1366881257854402
0.1321879462338984,0.004800132010132074,0.13698807824403048
0.14552573906257749,0.010289712343364954,0.15581545140594244
0.14823547890409827,0.01073160208761692,0.1589670809917152
0.1334302481263876,0.004961639177054167,0.13839188730344176
0.1372443651780486,0.009792463853955269,0.14703682903200388
0.1340310242958367,0.004949870053678751,0.13898089434951544
0.14478290919214487,0.010885534342378378,0.15566844353452325
0.1372065618634224,0.00489857466891408,0.14210513653233647
0.14722679508849978,0.009967263787984848,0.15719405887648463
0.14458381570875645,0.010371466167271137,0.15495528187602758
0.1284645600244403,0.003464512061327696,0.13192907208576798
0.13672032812610269,0.00509590795263648,0.14181623607873917
0.13400857243686914,0.004944709129631519,0.13895328156650066
0.13360382989048958,0.003549502231180668,0.13715333212167025
0.13483910588547587,0.003554699942469597,0.13839380582794547
0.13398932293057442,0.0037864851765334606,0.13777580810710788
0.1388982469215989,0.004919120576232672,0.14381736749783158
0.1355485930107534,0.004837630782276392,0.14038622379302979
0.1599240298382938,0.01193043403327465,0.17185446387156844
0.13103580614551902,0.003272103611379862,0.13430790975689888
0.14448947692289948,0.00986390607431531,0.1543533829972148
0.15617155889049172,0.012259510811418295,0.16843106970191002
0.13931525172665715,0.0069070360623300076,0.14622228778898716
0.13129583420231938,0.0032062376849353313,0.13450207188725471
0.13436682568863034,0.0055209919810295105,0.13988781766965985
0.13759249914437532,0.008984353858977556,0.14657685300335288
0.14136622613295913,0.010442759841680527,0.15180898597463965
0.13690443616360426,0.008568719029426575,0.14547315519303083
0.13851990597322583,0.009005335159599781,0.1475252411328256
0.1339971488341689,0.0035867965780198574,0.13758394541218877
0.16985626332461834,0.012693235650658607,0.18254949897527695
0.1291817519813776,0.003762538079172373,0.13294429006054997
0.17098542023450136,0.013259622268378735,0.1842450425028801
0.14207529602572322,0.010081203188747168,0.1521564992144704
0.13710385467857122,0.005004286300390959,0.14210814097896218
0.13361252518370748,0.004975738003849983,0.13858826318755746
0.14257773803547025,0.010488408152014017,0.15306614618748426
0.13636909890919924,0.008636111859232187,0.14500521076843143
0.13482379540801048,0.0038431789726018906,0.13866697438061237
0.14063285989686847,0.009898097719997168,0.15053095761686563
0.14545356389135122,0.010579303838312626,0.15603286772966385
0.15757898287847638,0.012629843316972256,0.17020882619544864
0.12961445888504386,0.00354723259806633,0.1331616914831102
0.16088174702599645,0.013052655849605799,0.17393440287560225
0.13657198613509536,0.0050077592022717,0.14157974533736706
0.13577131740748882,0.0051353201270103455,0.14090663753449917
0.1526546343229711,0.004903038032352924,0.15755767235532403
0.13954958925023675,0.005194100085645914,0.14474368933588266
0.13602015282958746,0.004970347974449396,0.14099050080403686
0.13128805393353105,0.003214953001588583,0.13450300693511963
0.14286995539441705,0.010653790086507797,0.15352374548092484
0.14659836515784264,0.00995240593329072,0.15655077109113336
0.13323325384408236,0.003483298234641552,0.1367165520787239
0.1489753001369536,0.009821126237511635,0.15879642637446523
0.1426206100732088,0.008217326831072569,0.15083793690428138
0.12907940987497568,0.0033129891380667686,0.13239239901304245
0.13492981530725956,0.004837757907807827,0.1397675732150674
0.14470229391008615,0.010340236127376556,0.1550425300374627
0.1314249001443386,0.005020408891141415,0.13644530903548002
0.1508532096631825,0.011931166052818298,0.1627843757160008
0.1373236309736967,0.0051259202882647514,0.14244955126196146
0.1329429871402681,0.003581020049750805,0.1365240071900189
0.14781273202970624,0.01063748262822628,0.15845021465793252
0.18381715985015035,0.012138440273702145,0.1959556001238525
0.1494699059985578,0.010400008875876665,0.15986991487443447
0.13525086315348744,0.004898381885141134,0.14014924503862858
0.13892802596092224,0.0072864750400185585,0.1462145010009408
0.1335185137577355,0.004918886814266443,0.13843740057200193
0.1432235990650952,0.010572945699095726,0.1537965447641909
0.14243059093132615,0.010174356866627932,0.15260494779795408
0.13438773062080145,0.0044636777602136135,0.13885140838101506
0.12496401416137815,0.0033282050862908363,0.12829221924766898
0.15982181299477816,0.012361221946775913,0.17218303494155407
0.13895707530900836,0.00901907216757536,0.14797614747658372
0.13888842333108187,0.004918775986880064,0.14380719931796193
0.1354803442955017,0.004596131853759289,0.140076476149261
0.1593085052445531,0.012875569052994251,0.17218407429754734
0.13208814384415746,0.004687065724283457,0.13677520956844091
0.13574569299817085,0.00574719300493598,0.14149288600310683
0.13949005492031574,0.00862448988482356,0.1481145448051393
0.14547761995345354,0.010610878933221102,0.15608849888667464
0.15804207976907492,0.012270658276975155,0.17031273804605007
0.13860756205394864,0.004948215093463659,0.1435557771474123
0.136617885902524,0.005363367963582277,0.14198125386610627
0.1388048017397523,0.004993089009076357,0.14379789074882865
0.1336577581241727,0.004905457608401775,0.13856321573257446
0.13200515322387218,0.003330100793391466,0.13533525401726365
0.1493867812678218,0.009683127980679274,0.15906990924850106
0.13872464699670672,0.008497877046465874,0.1472225240431726
0.1372071048244834,0.004952079150825739,0.14215918397530913
